100,96.8824,94.147,95.3118,102.832,107.338,103.491,104.483,103.142,100.181,102.397,100.064,99.8115,95.549,91.0451,92.9265,90.9167,84.64,84.5108,86.7732,86.6852,80.8922,78.6948,78.1998,80.4316,77.5632,71.6977,70.3659,71.1267,72.2709,73.6123,76.2167,76.4422,75.5727,74.2048,74.0506,75.1659,78.4326,78.0775,74.8742,77.9942,80.9055,78.4592,75.9396,74.4283,75.3672,73.2329,71.4674,71.6035,74.8445,73.1924,72.7459,71.3174,70.5149,69.7021,71.8597,68.2035,67.6471,68.3365,69.8455,72.9736,72.4505,74.2053,73.2936,69.8477,72.0642,70.5088,70.4097,68.7243,64.791,66.2368,64.4209,64.6759,64.4416,67.0222,69.3904,67.9259,70.3819,71.5177,72.399,68.6641,66.6573,64.7068,64.2415,65.6594,67.5251,67.8592,66.5611,66.8882,64.3753,66.4097,69.1096,71.7688,74.9925,75.7788,76.9417,77.6972,78.9945,76.8748,79.9197,79.3356,82.2925,78.4961,78.2639,79.701,82.8801,86.0935,83.4028,84.1182,80.9773,80.9995,83.3739,80.9582,82.6711,83.9617,81.495,86.3347,89.3071,88.9078,89.0835,87.8853,94.3589,98.0633,97.6501,99.7992,105.602,108.169,107.297,106.183,102.401,105.369,106.603,106.772,105.511,103.896,100.289,98.812,99.0246,104.773,100.846,100.034,101.021,101.704,104.246,105.727,108.675,109.815,111.202,110.862,107.102,105.535,105.065,98.5789,95.1212,92.6815,94.2531,95.0874,92.2503,94.2188,95.6027,94.6722,94.8322,91.8709,95.1331,97.0199,95.7467,87.2152,91.0923,95.5768,96.2018,97.5034,97.3229,96.8055,97.6094,93.9222,91.9684,95.7614,101.397,92.9076,95.5055,98.4681,105.902,108.137,112.103,111.525,110.566,112.937,103.271,108.4,107.691,105.617,104.947,102.596,103.207,101.808,105.271,108.489,107.568,110.102,111.26,112.916,108.242,111.662,117.657,112.171,120.122,113.838,113.422,110.468,102.188,104.761,106.835,106.54,103.791,102.427,105.982,104.083,104.524,109.163,109.844,115.246,117.559,115.346,113.935,110.816,118.15,124.378,124.365,128.055,126.514,123.558,125.182,128.988,123.047,123.859,125.005,122.406,125.591,128.428,126.416,124.788,127.819,127.443,133.286,124.587,123.062,125.768,130.251,126.835,128.08,121.56,121.564,121.507,125.021,118.457,122.307,121.241,119.117,111.786,113.333,112.624,113.671,108.043,99.2796,98.7085,101.692,95.8668,96.1326,97.7765,93.318,92.2736,92.8189,98.3452,101.059,101.687,99.1239,99.6118,101.604,104.413,99.3575,95.7589,91.9786,95.1066,96.7047,89.4777,94.6089,95.0823,97.7481,102.136,104.119,104.718,104.35,102.519,102.663,102.88,102.096,98.1654,96.8381,96.0532,97.2491,99.7165,99.9978,96.8249,97.4296,97.8606,98.3545,98.9921,98.126,99.2944,100.563,102.577,100.888,104.123,100.412,99.6942,99.2787,101.713,98.5325,102.26,105.206,103.768,104.46,101.986,99.7854,99.0765,102.666,106.219,102.38,100.546,103.139,101.821,99.0188,99.0907,100.471,98.5482,96.5047,100.682,96.3007,99.7188,97.4186,100.172,101.235,98.1414,99.6077,105.533,103.395,103.041,99.6525,103.043,104.264,101.096,109.1,111.182,112.946,113.389,111.987,111.237,112.086,113.14,104.912,101.424,98.1103,101.47,103.465,99.1138,101.251,102.189,98.0385,97.0463,99.8723,102.005,101.071,97.3232,98.4918,99.1213,100.606,99.7408,101.361,100.233,99.2797,98.3149,103.086,102.458,101.056,100.173,97.1709,95.4833,91.8426,88.6457,91.5428,97.3703,97.1094,98.1438,98.7533,102.059,95.7252,100.71,101.689,102.175,99.4834,102.788,99.8176,103.144,104.604,105.684,108.855,112.226,112.206,110.617,115.375,112.08,114.143,116.088,116.691,118.229,122.959,121.678,118.569,115.416,112.047,109.985,107.999,106.824,112.015,107.748,113.856,112.636,108.789,105.877,109.117,112.28,107.695,106.687,105.733,102.966,97.6017,98.7075,100.082,104.314,104.305,101.415,103.818,103.128,102.974,105.089,105.814,110.503,114.986,110.109,111.204,110.644,105.424,106.565,108.426,117.365,119.938,119.592,123.443,121.87,125.761,117.376,113.491,118.074,123.42,124.098,127.99,131.259,132.033,130.974,133.556,132.467,130.585,129.915,129.804,126.567,133.129,133.981,133.062,129.84,123.416,133.066,130.612,130.139,131.552,138.026,140.269,140.537,144.793,142.893,142.958,141.414,141.189,138.749,134.631,134.286,129.368,125.467,125.23,126.445,134.127,136.942,137.451,137.85,134.871,128.356,129.208,129.092,132.102,130.428,124.362,126.939,131.838,124.387,124.61,131.153,128.479,132.801,129.054,128.984,134.52,139.518,140.465,144.99,144.289,137.717,145.045,140.391,146.918,148.673,149.769,152.508,152.243,147.321,144.256,143.824,144.234,144.197,141.055,144.848,145.77,143.599,147.753,148.308,147.589,142.238,144.039,149.323,148.2,144.082,145.251,139.299,131.307,124.167,126.738,133.347,131.886,132.063,133.969,135.262,143.933,140.518,136.066,138.955,139.795,133.355,127.554,127.089,117.055,117.418,118.504,119.16,125.746,122.62,117.4,119.324,124.528,127.705,127.146,128.462,123.574,129.545,128.577,123.575,125.851,126.682,128.646,122.499,124.21,127.095,128.749,128.541,125.3,127.995,124.052,122.183,121.734,119.161,117.927,110.507,110.423,112.799,116.572,119.122,115.71,118.999,117.369,118.555,117.773,119.979,117.339,118.529,113.419,116.388,116.911,114.209,115.618,113.874,119.088,115.808,120.151,122.962,121.053,120.475,118.675,121.122,114.318,119.337,116.306,117.916,121.851,123.487,122.308,117.416,116.135,116.056,115.846,117.941,119.896,120.735,116.37,122.66,127.294,128.942,130.181,131.476,132.323,130.788,132.024,130.161,129.393,127.538,125.158,124.901,129.372,132.132,130.195,129.911,131.822,128.319,126.727,124.679,131.013,134.716,130.883,126.607,126.745,130.086,133.797,137.605,138.018,143.123,138.867,135.567,139.103,134.206,140.181,141.64,139.261,141.879,141.569,139.967,139.458,145.001,142.172,141.887,140.393,140.489,143.544,136.93,127.027,127.576,129.832,126.8,128.359,131.358,130.322,129.355,129.904,128.086,127.844,124.015,127.872,128.518,132.42,133.073,136.317,137.087,134.166,131.032,143.08,144.502,136.758,134.705,138.721,136.096,142.322,144.499,142.843,142.369,142.443,137.342,137.972,136.883,139.743,139.952,138.373,133.14,130.791,129.113,128.75,136.423,130.309,132.918,127.553,133.017,138.451,142.78,145.858,145.04,144.299,146.251,144.447,136.226,129.62,124.833,119.951,122.341,117.142,114.982,119.787,125.162,123.51,124.034,127.358,125.033,126.155,123.672,122.755,119.913,123.046,126.383,131.37,135.722,138.07,137.833,133.933,132.864,128.207,131.717,134.801,138.448,131.382,126.939,130.454,128.82,128.301,126.579,126.824,127.489,129.305,133.139,129.338,131.982,132.332,122.419,123.921,122.218,122.119,128.873,126.191,120.788,117.261,115.942,111.387,113.553,113.386,116.437,112.732,112.4,111.629,110.584,109.907,100.261,91.8533,89.5562,92.8134,95.0073,94.5928,94.428,94.1604,96.819,96.9199,95.5172,95.0197,94.7923,93.0434,96.5768,99.1273,97.3318,97.9039,96.4591,98.766,98.9715,94.7533,91.0464,84.5748,87.2852,87.2636,87.4074,87.7348,82.9894,81.2624,79.4276,80.0613,83.7348,79.0567,78.8391,76.5791,70.9844,73.4643,71.7997,73.3752,71.565,70.8947,68.5128,71.6634,68.0977,68.4609,73.1675,76.6241,74.5519,69.9987,72.1902,74.7968,74.6755,78.6397,77.4293,78.8646,79.0002,83.0141,81.1274,84.6885,86.6031,88.8495,89.2844,94.8385,97.3056,99.7637,102.349,99.6134,97.255,96.6698,98.1888,99.7289,101.719,99.8392,94.536,93.1943,91.9786,93.1067,95.161,99.2624,104.855,103.118,102.533,101.631,94.8126,97.1911,94.3291,91.2099,86.649,89.9863,88.4212,90.9847,95.1657,94.4677,102.606,100.385,97.5301,99.5423,100.308,104.09,105.838,103.507,100.502,107.477,109.21,112.095,119.997,123.697,128.032,132.172,126.398,127.994,125.23,132.354,125.987,122.993,118.668,116.628,121.645,114.736,115.044,116.394,116.575,114.695,114.369,115.567,112.468,109.736,109.136,109.881,110.842,111.78,108.798,113.204,115.316,111.133,108.981,106.345,109.06,112.733,118.919,119.271,121.506,127.869,128.018,129.113,124.094,126.324,128.011,130.262,132.199,129.783,134.353,135.994,134.233,135.07,134.144,133.26,134.202,136.748,135.812,131.213,132.697,141.958,143.015,136.872,140.885,139.014,142.946,135.43,129.724,127.707,135.003,141.102,142.544,149.178,152.162,150.445,150.016,155.488,162.416,165.598,160.569,160.057,147.425,146.01,151.457,154.411,158.425,159.148,159.718,162.11,162.45,166.513,168.547,164.128,170.904,173.323,174.127
100,98.793,96.4887,97.8375,97.2034,99.3569,95.8083,95.8978,93.2378,95.4399,97.7583,97.2915,94.8895,95.3924,100.921,93.5132,93.8667,93.1053,94.9338,98.3123,97.804,99.407,96.6798,100.91,100.411,100.978,102.913,104.565,102.961,101.136,100.243,100.244,100.342,101.153,101.574,101.594,94.8296,97.484,95.5933,94.1125,92.1828,95.3153,101.824,102.791,102.981,99.4311,100.804,98.5127,97.414,102.585,99.3473,98.9037,98.0331,95.693,97.3836,95.8426,96.8613,96.8818,95.1728,91.9939,92.3758,93.5979,88.9242,90.1904,84.8087,86.589,85.4125,82.5804,86.5282,88.6943,82.4907,80.9364,81.4743,77.8013,76.8678,76.4523,74.6524,76.5291,77.754,77.8927,74.5397,75.733,71.9359,72.2575,74.2952,73.5976,69.8803,70.4916,67.6246,68.448,67.5221,68.6373,68.7137,67.3293,64.1858,63.5147,67.6436,72.4966,70.6446,70.594,70.7888,70.6009,71.0944,72.908,68.13,64.8479,64.5929,60.7276,59.0305,56.2733,55.5058,56.8616,55.9313,55.0533,52.9191,51.9916,50.1398,47.77,49.8848,49.6151,51.0908,50.5172,51.5543,53.4482,52.7504,50.3018,48.991,45.7771,43.4075,43.4539,45.2868,45.75,47.2338,47.6284,45.364,44.9888,45.9959,46.0017,45.9918,47.8507,49.0996,49.1403,51.3747,51.4167,49.9709,49.6936,48.6696,46.7967,46.9266,46.8268,47.9256,48.0857,46.5639,46.9237,44.3984,47.1075,47.2886,48.2242,46.5743,47.3696,47.4872,46.8224,45.7473,46.7283,48.4438,48.2896,48.8703,51.944,51.0759,53.4298,54.3887,56.5778,57.1296,58.6172,58.3532,57.1951,58.4591,57.2925,54.9502,52.2717,50.4073,48.0037,45.0507,44.4662,43.919,43.2901,46.4278,46.2072,46.2378,44.3989,42.9776,46.5643,46.7579,43.8996,41.3597,39.74,39.0255,37.3454,37.9706,36.6333,37.422,37.3702,38.2975,39.0724,38.7242,39.181,36.6168,36.7931,38.7005,38.4055,36.5306,36.0523,35.9957,38.2446,37.5355,37.313,37.3309,37.8118,39.0251,39.392,40.2249,39.2149,37.4249,37.6834,38.3344,39.4093,39.4001,38.9555,40.7796,38.7753,39.7239,37.3388,39.6822,39.3662,37.5232,36.5073,35.7918,35.3349,33.5156,32.6092,35.004,35.3458,35.8776,37.2808,38.403,39.7729,40.5031,37.5464,37.9984,37.7367,37.7454,34.6498,34.8398,35.3514,36.18,33.9506,33.7402,35.3254,36.5138,37.8751,34.3616,33.9137,33.175,30.2902,30.1104,29.5758,29.7904,28.4333,28.2501,27.1767,27.8439,27.6951,27.9395,27.5612,26.9997,27.2238,25.6539,25.0554,23.9044,22.9046,23.3169,22.6392,22.4942,23.1965,22.6608,23.3523,23.8659,24.2075,24.5529,24.9308,24.4081,23.2553,21.8542,22.3027,22.2138,23.0653,22.9581,22.8052,22.803,23.1681,22.383,23.1533,23.5779,23.9602,23.1114,23.6605,23.9579,21.7816,22.544,21.6135,20.9433,20.5501,20.205,20.3861,20.5452,20.4061,20.6297,20.1203,20.8413,20.6552,20.2988,20.1211,21.1291,20.946,20.2689,20.0328,19.1089,19.0883,20.2167,20.3607,20.9086,20.9949,21.7541,21.4231,22.507,23.5081,23.9727,24.515,25.4744,25.1206,25.4575,27.0649,28.4107,30.1229,29.9494,28.6376,26.8705,27.957,25.8921,25.7847,27.4973,28.649,28.7879,28.6944,28.1615,30.0931,29.3385,29.5107,30.6126,31.7431,31.9976,31.739,31.1631,32.3043,32.7941,33.2022,32.2191,32.604,31.6296,31.3783,32.4097,32.6453,31.5593,32.2891,31.7703,31.3964,31.9851,32.5585,32.1001,31.7718,31.9742,32.4587,32.5551,33.6048,34.3381,33.4992,32.8899,34.241,35.2255,35.707,37.7038,38.2292,38.0406,37.3918,37.4754,38.4621,40.1111,40.3139,38.7354,38.8581,38.9425,38.4214,38.9952,39.4376,38.505,38.8397,40.3897,39.8723,40.1638,38.8666,37.0474,38.8411,39.1082,40.2921,39.7054,41.5452,41.9926,42.4906,41.1456,39.2055,38.7052,38.2458,38.7564,38.3996,37.6549,39.1552,38.3204,39.8755,40.8846,42.0322,43.0005,41.4617,42.6116,41.778,43.1389,44.1101,42.8091,41.5869,43.3078,44.5289,42.4674,42.2234,41.2384,41.302,40.4064,41.1743,40.6509,41.5273,42.8638,44.2286,46.0374,47.1185,48.3679,47.9998,47.4192,49.1753,48.1873,50.9034,49.9961,49.64,50.57,50.4934,49.0716,48.2478,49.6877,46.6882,44.6118,43.9233,44.777,45.2272,46.3568,47.8433,49.8335,50.4049,51.6406,51.9082,53.309,53.8372,56.6278,57.2058,57.896,55.3535,54.7116,54.5262,56.5951,57.4449,55.4864,54.7991,54.1816,52.4117,50.3732,50.2754,51.6723,54.4973,53.3811,54.8901,56.2611,54.8438,55.0369,56.5627,55.9549,55.3228,55.4319,56.2898,56.0128,55.2806,53.9323,51.9536,50.4036,50.5012,50.162,47.971,47.2765,47.369,49.1475,48.0986,48.5753,48.4634,49.4657,49.2522,47.5749,46.9011,46.0517,46.8046,49.0606,50.2594,49.4942,50.1407,50.7357,50.4625,49.8138,49.5425,50.6568,48.5675,45.6115,46.0541,45.2932,45.0903,46.411,46.0367,44.6261,44.7555,42.8273,42.4231,42.99,43.5639,42.8885,45.7777,44.3425,44.6177,44.9107,45.4785,45.4099,44.2266,44.2693,44.3825,43.5087,43.6438,42.6293,43.6742,43.3467,44.1464,44.9845,45.4642,45.7532,47.8014,47.0094,49.2138,48.3804,48.4474,48.4499,48.0169,49.4257,50.1185,50.4453,46.986,50.6932,51.943,50.2934,48.8749,50.121,48.1517,46.6878,47.4406,45.7379,45.7993,44.7367,45.2496,45.5519,45.9773,45.6403,47.2227,48.0318,50.5297,49.8238,49.5488,50.6658,53.3879,53.2646,51.9476,51.3577,54.3622,51.4358,51.3691,51.3166,52.1351,54.0025,55.2352,53.8879,51.9089,50.0918,50.5223,49.7183,50.8476,50.8551,51.6115,52.9575,51.0946,53.2414,54.7952,52.8063,51.5894,53.4263,53.3086,57.0641,58.4622,58.1676,55.2548,53.6829,52.5074,55.3066,58.3872,58.4345,55.7947,54.4192,51.7181,52.9297,53.0825,55.5571,54.5048,53.9587,54.734,53.5733,53.0779,53.918,53.0168,52.7546,53.414,52.9911,51.8481,51.0009,49.6109,49.5806,47.6036,46.7998,47.8765,48.3463,48.8213,49.4826,50.8041,51.4986,50.2876,49.8214,50.4881,50.1709,52.1357,53.7902,54.7319,56.6039,56.1344,54.4507,52.9639,55.021,56.4218,59.8077,57.308,56.7431,57.2917,56.4677,54.7198,53.3265,55.5268,55.5636,53.9686,54.2195,53.4507,52.967,51.2652,53.4034,52.638,54.2356,53.5474,52.7499,53.8284,51.3176,48.7995,47.7471,49.0948,49.3367,51.0949,48.053,49.4105,47.8978,44.9684,44.4465,43.9887,44.1499,45.1821,45.3193,44.3101,43.6491,43.22,42.9873,40.7015,43.8124,44.7911,42.5603,40.5564,39.3618,40.3521,40.7481,43.8133,45.5672,46.2542,46.2615,46.277,45.1924,43.4682,44.7855,44.2944,45.4301,45.7345,46.2929,45.5731,44.5589,45.7084,44.2382,40.8958,40.5748,40.4459,40.1159,42.1242,42.3577,41.0527,40.2645,38.5699,38.1277,39.2801,38.4567,37.3687,37.0646,36.6075,36.4075,37.0345,35.6838,35.3601,35.0026,35.0353,35.2391,35.1081,33.9799,35.3663,34.7315,35.4103,36.0865,37.4828,36.5567,35.8458,35.0989,34.7849,35.2702,34.1869,34.6491,34.3135,33.7704,32.1093,32.6857,33.1762,35.2207,34.6583,35.2683,35.4096,36.9463,35.2745,34.7259,35.7166,36.2458,35.2686,34.9169,35.8752,33.727,34.7617,36.1016,35.0431,34.1522,35.079,33.7739,35.4906,36.6919,36.1729,35.1303,35.5088,36.6962,37.7144,36.7622,36.6331,36.7585,38.044,38.5615,38.1335,39.8654,38.8069,37.2624,37.264,36.7023,37.2535,35.5245,36.147,34.2047,32.7565,34.034,35.0419,35.2832,34.4217,33.3276,31.4959,30.0046,31.6693,30.6275,31.267,28.5116,28.037,27.8156,27.0855,26.8709,25.8961,26.8229,26.5501,25.6615,25.8823,25.6224,26.1501,25.9663,24.9227,23.9927,24.5953,24.9779,24.0679,22.8856,23.8294,23.528,23.8364,24.8322,24.5082,24.824,23.8161,24.0411,23.7928,23.6861,23.5267,23.308,23.9702,25.3669,25.3524,24.9415,24.3329,24.2797,22.8795,23.9826,24.9897,25.0424,24.2502,24.7569,23.2797,23.8709,24.9318,24.7115,23.7568,24.0163,24.4441,24.3488,25.731,24.4769,24.459,22.837,23.6263,24.5971,23.6151,24.0885,25.0411,24.3405,23.7166,23.4222,22.6336,22.1337,22.3031,22.8635,21.8815,22.1389,21.9759,22.0173,21.7519,22.7491,22.9043,22.4426,23.1343,23.7177,22.8617,21.8713,22.473,23.4636,22.7509,21.7771,22.1484,22.7273,21.5605,21.566,21.5317,22.197,23.2863,22.9457,23.6873,23.4151,22.7563,22.6665,22.2009,23.5977,23.6495,23.9534,23.0903,24.3264,24.7527,24.3663,24.9833,25.2835,25.2925,24.6213,24.731,25.3995,25.1132,24.2166,23.5962,23.1431,22.8632,23.193,22.534,23.5991,23.5234,22.6158,22.3984,23.6926,24.0733,24.1325,25.6613,23.505,22.8627,22.654,21.1913,21.716,21.488,20.7924,20.2876,19.8867,18.6975,18.694,19.5384,19.7641,19.9801,20.5833,20.1049,19.162,19.5631,19.9611,20.0545,20.5503,21.282,21.0383,21.4827,21.4365,21.3555,22.1366,21.2154,20.8898,21.09,20.5401,21.141,21.8665,21.093,20.6104,20.1157,20.3905,20.237,20.8462,20.3366,21.1617,20.8836,21.3361,21.2872,21.6733,20.3583,20.7829
